0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.018	0.026	0.035	0.045	0.056	0.069	0.080	0.094	0.104	0.115	0.124	0.139	0.153	0.161	0.170	0.183	0.191	0.197	0.211	0.229	0.244	0.257	0.268	0.279	0.287	0.299	0.312	0.325	0.342	0.351	0.366	0.368	0.379	0.386	0.396	0.409	0.418	0.428	0.436	0.439	0.446	0.456	0.467	0.468	0.477	0.489	0.499	0.510	0.522	0.530	0.539	0.543	0.555	0.563	0.572	0.588	0.599	0.609	0.613	0.620	0.623	0.626	0.640	0.653	0.665	0.678	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.012	0.022	0.032	0.043	0.056	0.067	0.081	0.091	0.102	0.110	0.126	0.140	0.148	0.157	0.170	0.178	0.184	0.198	0.216	0.231	0.244	0.254	0.266	0.274	0.286	0.299	0.312	0.329	0.338	0.352	0.355	0.366	0.373	0.383	0.396	0.405	0.415	0.423	0.426	0.433	0.443	0.454	0.454	0.463	0.476	0.486	0.497	0.508	0.517	0.525	0.530	0.542	0.550	0.559	0.575	0.586	0.596	0.600	0.607	0.610	0.613	0.627	0.639	0.651	0.665	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.015	0.025	0.036	0.048	0.060	0.074	0.084	0.095	0.103	0.118	0.133	0.141	0.150	0.163	0.171	0.176	0.191	0.209	0.223	0.236	0.247	0.259	0.267	0.279	0.291	0.305	0.321	0.331	0.345	0.348	0.359	0.366	0.375	0.389	0.398	0.407	0.416	0.419	0.426	0.436	0.446	0.447	0.456	0.469	0.478	0.490	0.501	0.510	0.518	0.523	0.535	0.543	0.552	0.567	0.579	0.589	0.593	0.600	0.603	0.606	0.619	0.632	0.644	0.658	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.012	0.023	0.035	0.047	0.060	0.071	0.082	0.090	0.105	0.119	0.128	0.137	0.150	0.157	0.163	0.178	0.195	0.210	0.223	0.234	0.246	0.254	0.266	0.278	0.292	0.308	0.317	0.332	0.334	0.346	0.353	0.362	0.375	0.384	0.394	0.402	0.406	0.412	0.423	0.433	0.434	0.443	0.455	0.465	0.477	0.488	0.496	0.505	0.509	0.521	0.530	0.538	0.554	0.566	0.576	0.580	0.587	0.590	0.593	0.606	0.619	0.631	0.645	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	0.015	0.027	0.039	0.053	0.063	0.074	0.082	0.097	0.112	0.120	0.129	0.142	0.150	0.155	0.170	0.188	0.202	0.215	0.226	0.238	0.246	0.258	0.270	0.284	0.300	0.310	0.324	0.327	0.338	0.345	0.354	0.368	0.377	0.386	0.395	0.398	0.405	0.415	0.425	0.426	0.435	0.448	0.457	0.469	0.480	0.489	0.497	0.502	0.514	0.522	0.531	0.546	0.558	0.568	0.572	0.579	0.582	0.585	0.598	0.611	0.623	0.637	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.015	0.026	0.040	0.050	0.061	0.069	0.085	0.099	0.107	0.116	0.129	0.137	0.143	0.157	0.175	0.190	0.203	0.213	0.225	0.233	0.245	0.258	0.271	0.288	0.297	0.311	0.314	0.325	0.332	0.342	0.355	0.364	0.374	0.382	0.385	0.392	0.402	0.413	0.413	0.422	0.435	0.445	0.456	0.467	0.476	0.485	0.489	0.501	0.509	0.518	0.534	0.545	0.555	0.559	0.566	0.569	0.572	0.586	0.598	0.610	0.624	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.016	0.030	0.040	0.051	0.060	0.075	0.089	0.097	0.106	0.119	0.127	0.133	0.147	0.165	0.180	0.193	0.204	0.215	0.223	0.235	0.248	0.261	0.278	0.287	0.302	0.304	0.315	0.322	0.332	0.345	0.354	0.364	0.372	0.375	0.382	0.392	0.403	0.404	0.413	0.425	0.435	0.446	0.458	0.466	0.475	0.479	0.491	0.499	0.508	0.524	0.535	0.545	0.549	0.556	0.559	0.562	0.576	0.589	0.601	0.614	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.022	0.032	0.043	0.052	0.067	0.081	0.089	0.098	0.111	0.119	0.125	0.140	0.157	0.172	0.185	0.196	0.207	0.215	0.228	0.240	0.253	0.270	0.279	0.294	0.296	0.308	0.315	0.324	0.337	0.346	0.356	0.364	0.367	0.374	0.385	0.395	0.396	0.405	0.417	0.427	0.438	0.450	0.458	0.467	0.471	0.483	0.491	0.500	0.516	0.528	0.538	0.542	0.548	0.552	0.555	0.568	0.581	0.593	0.606	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.018	0.029	0.038	0.053	0.067	0.075	0.084	0.097	0.105	0.111	0.125	0.143	0.158	0.171	0.182	0.193	0.201	0.213	0.226	0.239	0.256	0.265	0.280	0.282	0.294	0.301	0.310	0.323	0.332	0.342	0.350	0.353	0.360	0.370	0.381	0.382	0.391	0.403	0.413	0.424	0.436	0.444	0.453	0.457	0.469	0.477	0.486	0.502	0.514	0.523	0.528	0.534	0.537	0.540	0.554	0.567	0.579	0.592	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.014	0.022	0.037	0.051	0.060	0.069	0.082	0.089	0.095	0.110	0.127	0.142	0.155	0.166	0.178	0.186	0.198	0.210	0.224	0.240	0.249	0.264	0.266	0.278	0.285	0.294	0.307	0.316	0.326	0.335	0.338	0.344	0.355	0.365	0.366	0.375	0.387	0.397	0.409	0.420	0.428	0.437	0.441	0.453	0.462	0.470	0.486	0.498	0.508	0.512	0.519	0.522	0.525	0.538	0.551	0.563	0.577	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.011	0.026	0.041	0.049	0.058	0.071	0.079	0.085	0.099	0.117	0.131	0.144	0.155	0.167	0.175	0.187	0.199	0.213	0.229	0.239	0.253	0.256	0.267	0.274	0.283	0.297	0.306	0.315	0.324	0.327	0.334	0.344	0.354	0.355	0.364	0.377	0.386	0.398	0.409	0.418	0.426	0.431	0.443	0.451	0.460	0.475	0.487	0.497	0.501	0.508	0.511	0.514	0.528	0.540	0.552	0.566	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	0.019	0.034	0.042	0.051	0.064	0.071	0.077	0.092	0.110	0.124	0.137	0.148	0.160	0.168	0.180	0.192	0.206	0.222	0.232	0.246	0.249	0.260	0.267	0.276	0.289	0.299	0.308	0.317	0.320	0.326	0.337	0.347	0.348	0.357	0.370	0.379	0.391	0.402	0.411	0.419	0.423	0.436	0.444	0.453	0.468	0.480	0.490	0.494	0.501	0.504	0.507	0.520	0.533	0.545	0.559	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.022	0.030	0.039	0.052	0.060	0.066	0.080	0.098	0.113	0.126	0.137	0.148	0.156	0.168	0.181	0.194	0.211	0.220	0.235	0.237	0.249	0.256	0.265	0.278	0.287	0.297	0.305	0.308	0.315	0.325	0.336	0.337	0.346	0.358	0.368	0.379	0.391	0.399	0.408	0.412	0.424	0.432	0.441	0.457	0.469	0.478	0.483	0.489	0.492	0.495	0.509	0.522	0.534	0.547	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.009	0.018	0.027	0.040	0.047	0.053	0.068	0.085	0.100	0.113	0.124	0.136	0.143	0.156	0.168	0.181	0.198	0.207	0.222	0.224	0.236	0.243	0.252	0.265	0.274	0.284	0.292	0.296	0.302	0.313	0.323	0.324	0.333	0.345	0.355	0.366	0.378	0.386	0.395	0.399	0.411	0.420	0.428	0.444	0.456	0.466	0.470	0.477	0.480	0.483	0.496	0.509	0.521	0.535	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.012	0.025	0.033	0.039	0.053	0.071	0.086	0.099	0.110	0.121	0.129	0.141	0.154	0.167	0.184	0.193	0.208	0.210	0.221	0.228	0.238	0.251	0.260	0.270	0.278	0.281	0.288	0.298	0.309	0.310	0.319	0.331	0.341	0.352	0.364	0.372	0.381	0.385	0.397	0.405	0.414	0.430	0.441	0.451	0.455	0.462	0.465	0.468	0.482	0.495	0.507	0.520	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.014	0.021	0.027	0.042	0.059	0.074	0.087	0.098	0.110	0.117	0.130	0.142	0.155	0.172	0.181	0.196	0.198	0.210	0.217	0.226	0.239	0.248	0.258	0.266	0.270	0.276	0.287	0.297	0.298	0.307	0.319	0.329	0.340	0.352	0.360	0.369	0.373	0.385	0.394	0.402	0.418	0.430	0.440	0.444	0.451	0.454	0.457	0.470	0.483	0.495	0.509	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.015	0.021	0.036	0.053	0.068	0.081	0.092	0.104	0.112	0.124	0.136	0.150	0.166	0.175	0.190	0.192	0.204	0.211	0.220	0.233	0.242	0.252	0.260	0.264	0.270	0.281	0.291	0.292	0.301	0.313	0.323	0.335	0.346	0.354	0.363	0.367	0.379	0.388	0.396	0.412	0.424	0.434	0.438	0.445	0.448	0.451	0.464	0.477	0.489	0.503	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	0.010	0.025	0.043	0.057	0.070	0.081	0.093	0.101	0.113	0.125	0.139	0.155	0.164	0.179	0.181	0.193	0.200	0.209	0.222	0.232	0.241	0.250	0.253	0.259	0.270	0.280	0.281	0.290	0.303	0.312	0.324	0.335	0.344	0.352	0.356	0.369	0.377	0.385	0.401	0.413	0.423	0.427	0.434	0.437	0.440	0.453	0.466	0.478	0.492	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.019	0.037	0.052	0.064	0.075	0.087	0.095	0.107	0.119	0.133	0.150	0.159	0.173	0.176	0.187	0.194	0.204	0.217	0.226	0.235	0.244	0.247	0.254	0.264	0.275	0.275	0.284	0.297	0.307	0.318	0.329	0.338	0.346	0.351	0.363	0.371	0.380	0.395	0.407	0.417	0.421	0.428	0.431	0.434	0.448	0.460	0.472	0.486	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	0.024	0.039	0.052	0.063	0.075	0.083	0.095	0.107	0.121	0.137	0.146	0.161	0.163	0.175	0.182	0.191	0.204	0.213	0.223	0.232	0.235	0.241	0.252	0.262	0.263	0.272	0.284	0.294	0.306	0.317	0.325	0.334	0.338	0.350	0.359	0.367	0.383	0.395	0.405	0.409	0.416	0.419	0.422	0.435	0.448	0.460	0.474	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.009	0.024	0.037	0.048	0.060	0.067	0.080	0.092	0.105	0.122	0.131	0.146	0.148	0.160	0.167	0.176	0.189	0.198	0.208	0.216	0.220	0.226	0.237	0.247	0.248	0.257	0.269	0.279	0.290	0.302	0.310	0.319	0.323	0.335	0.344	0.352	0.368	0.380	0.390	0.394	0.401	0.404	0.407	0.420	0.433	0.445	0.459	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	0.020	0.031	0.043	0.051	0.063	0.075	0.089	0.105	0.115	0.129	0.132	0.143	0.150	0.159	0.173	0.182	0.191	0.200	0.203	0.210	0.220	0.230	0.231	0.240	0.253	0.262	0.274	0.285	0.294	0.302	0.307	0.319	0.327	0.336	0.351	0.363	0.373	0.377	0.384	0.387	0.390	0.404	0.416	0.428	0.442	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.009	0.020	0.032	0.039	0.052	0.064	0.077	0.094	0.103	0.118	0.120	0.132	0.139	0.148	0.161	0.170	0.180	0.188	0.192	0.198	0.209	0.219	0.220	0.229	0.241	0.251	0.262	0.274	0.282	0.291	0.295	0.307	0.315	0.324	0.340	0.352	0.362	0.366	0.373	0.376	0.379	0.392	0.405	0.417	0.430	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	0.016	0.024	0.036	0.048	0.062	0.078	0.087	0.102	0.104	0.116	0.123	0.132	0.145	0.154	0.164	0.173	0.176	0.182	0.193	0.203	0.204	0.213	0.225	0.235	0.247	0.258	0.266	0.275	0.279	0.291	0.300	0.308	0.324	0.336	0.346	0.350	0.357	0.360	0.363	0.376	0.389	0.401	0.415	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.009	0.017	0.029	0.041	0.055	0.071	0.080	0.095	0.097	0.109	0.116	0.125	0.138	0.147	0.157	0.165	0.169	0.175	0.186	0.196	0.197	0.206	0.218	0.228	0.240	0.251	0.259	0.268	0.272	0.284	0.293	0.301	0.317	0.329	0.339	0.343	0.350	0.353	0.356	0.369	0.382	0.394	0.408	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.013	0.026	0.039	0.056	0.065	0.080	0.082	0.094	0.101	0.110	0.123	0.132	0.142	0.150	0.153	0.160	0.170	0.181	0.182	0.191	0.203	0.213	0.224	0.236	0.244	0.253	0.257	0.269	0.277	0.286	0.302	0.314	0.323	0.327	0.334	0.337	0.340	0.354	0.367	0.379	0.392	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	0.020	0.033	0.050	0.059	0.074	0.076	0.087	0.094	0.104	0.117	0.126	0.136	0.144	0.147	0.154	0.164	0.175	0.175	0.184	0.197	0.207	0.218	0.229	0.238	0.247	0.251	0.263	0.271	0.280	0.296	0.307	0.317	0.321	0.328	0.331	0.334	0.348	0.360	0.372	0.386	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.017	0.033	0.042	0.057	0.059	0.071	0.078	0.087	0.100	0.110	0.119	0.128	0.131	0.137	0.148	0.158	0.159	0.168	0.181	0.190	0.202	0.213	0.222	0.230	0.234	0.246	0.255	0.263	0.279	0.291	0.301	0.305	0.312	0.315	0.318	0.331	0.344	0.356	0.370	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.009	0.026	0.035	0.049	0.052	0.063	0.070	0.080	0.093	0.102	0.111	0.120	0.123	0.130	0.140	0.151	0.151	0.160	0.173	0.183	0.194	0.205	0.214	0.222	0.227	0.239	0.247	0.256	0.272	0.283	0.293	0.297	0.304	0.307	0.310	0.324	0.336	0.348	0.362	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.017	0.031	0.034	0.045	0.052	0.062	0.075	0.084	0.093	0.102	0.105	0.112	0.122	0.133	0.133	0.142	0.155	0.165	0.176	0.187	0.196	0.204	0.209	0.221	0.229	0.238	0.253	0.265	0.275	0.279	0.286	0.289	0.292	0.306	0.318	0.330	0.344	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.023	0.025	0.037	0.044	0.053	0.066	0.075	0.085	0.093	0.096	0.103	0.114	0.124	0.125	0.134	0.146	0.156	0.167	0.179	0.187	0.196	0.200	0.212	0.220	0.229	0.245	0.257	0.267	0.271	0.277	0.281	0.284	0.297	0.310	0.322	0.335	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.009	0.012	0.023	0.030	0.039	0.053	0.062	0.071	0.080	0.083	0.090	0.100	0.110	0.111	0.120	0.133	0.142	0.154	0.165	0.174	0.182	0.187	0.199	0.207	0.216	0.231	0.243	0.253	0.257	0.264	0.267	0.270	0.283	0.296	0.308	0.322	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.012	0.019	0.028	0.042	0.051	0.060	0.069	0.072	0.078	0.089	0.099	0.100	0.109	0.122	0.131	0.143	0.154	0.163	0.171	0.175	0.188	0.196	0.205	0.220	0.232	0.242	0.246	0.253	0.256	0.259	0.272	0.285	0.297	0.311	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	0.011	0.020	0.033	0.042	0.052	0.060	0.063	0.070	0.081	0.091	0.092	0.101	0.113	0.123	0.134	0.146	0.154	0.163	0.167	0.179	0.187	0.196	0.212	0.224	0.234	0.238	0.244	0.248	0.251	0.264	0.277	0.289	0.302	
