0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.030	0.056	0.086	0.118	0.154	0.198	0.254	0.313	0.358	0.407	0.448	0.520	0.594	0.644	0.689	0.756	0.802	0.839	0.915	1.004	1.094	1.162	1.230	1.302	1.357	1.427	1.500	1.580	1.676	1.738	1.832	1.854	1.925	1.968	2.033	2.122	2.178	2.245	2.307	2.326	2.369	2.440	2.512	2.520	2.577	2.660	2.733	2.822	2.901	2.957	3.021	3.058	3.140	3.198	3.264	3.371	3.455	3.523	3.549	3.600	3.628	3.656	3.748	3.836	3.924	4.018	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.022	0.045	0.071	0.108	0.149	0.195	0.253	0.298	0.348	0.388	0.455	0.526	0.572	0.616	0.683	0.729	0.766	0.842	0.931	1.021	1.090	1.157	1.224	1.273	1.342	1.415	1.495	1.591	1.653	1.746	1.768	1.839	1.882	1.947	2.036	2.092	2.159	2.221	2.240	2.283	2.353	2.426	2.434	2.491	2.574	2.647	2.736	2.811	2.867	2.925	2.961	3.042	3.100	3.166	3.273	3.357	3.425	3.451	3.502	3.530	3.558	3.650	3.738	3.826	3.920	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.021	0.047	0.078	0.117	0.164	0.220	0.262	0.311	0.352	0.417	0.486	0.532	0.574	0.639	0.686	0.723	0.798	0.887	0.977	1.046	1.113	1.177	1.225	1.295	1.368	1.448	1.544	1.605	1.695	1.717	1.788	1.831	1.896	1.985	2.041	2.108	2.170	2.189	2.232	2.303	2.375	2.383	2.440	2.523	2.596	2.684	2.757	2.813	2.870	2.907	2.988	3.045	3.111	3.219	3.302	3.370	3.396	3.448	3.475	3.503	3.595	3.684	3.771	3.865	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.017	0.042	0.074	0.118	0.170	0.212	0.257	0.294	0.358	0.423	0.469	0.511	0.577	0.623	0.659	0.735	0.824	0.906	0.974	1.037	1.101	1.149	1.218	1.292	1.371	1.468	1.529	1.618	1.640	1.712	1.754	1.820	1.908	1.964	2.031	2.093	2.113	2.156	2.226	2.294	2.302	2.357	2.440	2.513	2.594	2.667	2.723	2.781	2.817	2.898	2.956	3.022	3.129	3.212	3.280	3.307	3.358	3.386	3.414	3.506	3.594	3.682	3.776	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	0.021	0.053	0.090	0.142	0.182	0.221	0.258	0.322	0.387	0.433	0.474	0.539	0.583	0.616	0.691	0.780	0.862	0.930	0.993	1.057	1.105	1.175	1.248	1.326	1.416	1.478	1.567	1.589	1.660	1.703	1.768	1.857	1.913	1.980	2.042	2.061	2.104	2.174	2.242	2.250	2.306	2.388	2.462	2.543	2.616	2.672	2.729	2.766	2.847	2.904	2.971	3.078	3.161	3.229	3.255	3.306	3.334	3.362	3.454	3.542	3.627	3.721	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.002	0.022	0.056	0.100	0.136	0.174	0.211	0.273	0.333	0.375	0.414	0.480	0.524	0.556	0.632	0.718	0.793	0.862	0.922	0.986	1.034	1.104	1.177	1.254	1.344	1.406	1.495	1.517	1.588	1.631	1.696	1.782	1.838	1.905	1.966	1.985	2.023	2.093	2.159	2.166	2.222	2.305	2.378	2.459	2.532	2.588	2.645	2.682	2.763	2.821	2.887	2.994	3.076	3.144	3.170	3.222	3.250	3.277	3.369	3.458	3.543	3.637	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.029	0.068	0.099	0.138	0.170	0.227	0.287	0.328	0.368	0.430	0.473	0.506	0.581	0.662	0.737	0.805	0.865	0.930	0.978	1.047	1.117	1.193	1.284	1.345	1.434	1.456	1.528	1.570	1.635	1.716	1.772	1.839	1.900	1.919	1.956	2.026	2.092	2.100	2.155	2.238	2.312	2.393	2.466	2.522	2.579	2.616	2.697	2.754	2.819	2.924	3.006	3.074	3.100	3.151	3.179	3.207	3.299	3.387	3.472	3.566	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.039	0.070	0.102	0.134	0.190	0.250	0.292	0.327	0.386	0.428	0.461	0.537	0.617	0.692	0.761	0.821	0.885	0.933	0.999	1.065	1.141	1.231	1.293	1.382	1.404	1.475	1.518	1.583	1.663	1.719	1.786	1.847	1.866	1.904	1.974	2.040	2.048	2.103	2.186	2.257	2.336	2.409	2.465	2.523	2.559	2.640	2.696	2.759	2.864	2.945	3.013	3.040	3.091	3.119	3.147	3.239	3.327	3.412	3.506	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.029	0.057	0.085	0.135	0.192	0.229	0.264	0.323	0.365	0.397	0.469	0.541	0.616	0.684	0.744	0.808	0.857	0.921	0.986	1.063	1.153	1.210	1.294	1.316	1.386	1.428	1.492	1.573	1.629	1.696	1.756	1.776	1.813	1.883	1.949	1.957	2.012	2.095	2.165	2.244	2.317	2.373	2.431	2.467	2.548	2.604	2.667	2.772	2.853	2.921	2.947	2.999	3.024	3.048	3.138	3.226	3.310	3.404	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.019	0.043	0.088	0.134	0.171	0.206	0.261	0.299	0.332	0.395	0.467	0.542	0.611	0.671	0.733	0.781	0.840	0.906	0.977	1.068	1.120	1.205	1.227	1.296	1.339	1.403	1.483	1.539	1.607	1.667	1.685	1.722	1.792	1.857	1.865	1.920	2.003	2.068	2.148	2.219	2.275	2.332	2.369	2.450	2.503	2.566	2.671	2.752	2.820	2.846	2.894	2.919	2.943	3.033	3.121	3.205	3.299	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.018	0.053	0.098	0.132	0.163	0.215	0.253	0.285	0.345	0.417	0.492	0.558	0.615	0.675	0.723	0.781	0.847	0.917	1.007	1.060	1.144	1.166	1.236	1.278	1.342	1.423	1.479	1.546	1.599	1.616	1.653	1.723	1.788	1.795	1.851	1.934	1.998	2.077	2.147	2.203	2.261	2.297	2.378	2.432	2.494	2.600	2.681	2.749	2.775	2.822	2.847	2.872	2.961	3.049	3.134	3.228	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	0.031	0.074	0.103	0.134	0.186	0.222	0.249	0.310	0.381	0.457	0.515	0.572	0.632	0.680	0.738	0.804	0.874	0.964	1.017	1.101	1.123	1.193	1.235	1.296	1.376	1.432	1.496	1.549	1.566	1.603	1.673	1.738	1.745	1.801	1.884	1.948	2.027	2.097	2.153	2.211	2.247	2.328	2.382	2.444	2.550	2.631	2.699	2.725	2.772	2.797	2.822	2.911	2.999	3.084	3.178	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.039	0.068	0.095	0.141	0.176	0.203	0.263	0.335	0.402	0.458	0.514	0.574	0.623	0.680	0.746	0.816	0.902	0.955	1.039	1.061	1.124	1.167	1.226	1.307	1.363	1.426	1.480	1.496	1.534	1.604	1.668	1.676	1.731	1.814	1.879	1.958	2.028	2.084	2.141	2.178	2.259	2.312	2.375	2.480	2.558	2.626	2.652	2.697	2.722	2.747	2.836	2.922	3.005	3.097	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.009	0.030	0.052	0.091	0.125	0.152	0.210	0.277	0.338	0.394	0.450	0.510	0.557	0.614	0.680	0.746	0.825	0.878	0.962	0.984	1.047	1.090	1.150	1.230	1.286	1.348	1.401	1.417	1.455	1.525	1.589	1.597	1.653	1.732	1.796	1.875	1.945	2.001	2.058	2.095	2.175	2.228	2.290	2.393	2.468	2.536	2.563	2.608	2.633	2.658	2.747	2.832	2.915	3.005	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.016	0.049	0.076	0.103	0.153	0.215	0.275	0.331	0.384	0.444	0.485	0.542	0.603	0.669	0.748	0.801	0.885	0.907	0.970	1.013	1.073	1.153	1.203	1.261	1.314	1.330	1.368	1.438	1.501	1.509	1.565	1.641	1.705	1.784	1.854	1.910	1.967	2.004	2.084	2.136	2.199	2.302	2.377	2.445	2.471	2.516	2.541	2.565	2.654	2.731	2.814	2.904	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.022	0.047	0.068	0.114	0.168	0.229	0.284	0.333	0.386	0.426	0.483	0.544	0.611	0.690	0.743	0.824	0.844	0.905	0.947	1.007	1.086	1.133	1.191	1.244	1.260	1.298	1.368	1.431	1.439	1.495	1.571	1.635	1.714	1.784	1.840	1.897	1.932	2.008	2.061	2.124	2.226	2.302	2.367	2.390	2.434	2.459	2.484	2.573	2.649	2.732	2.822	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.027	0.048	0.091	0.142	0.200	0.255	0.304	0.354	0.394	0.452	0.512	0.579	0.654	0.707	0.786	0.806	0.867	0.910	0.969	1.048	1.095	1.153	1.206	1.223	1.260	1.330	1.394	1.401	1.457	1.533	1.597	1.676	1.746	1.800	1.855	1.888	1.965	2.017	2.080	2.183	2.258	2.323	2.346	2.390	2.415	2.440	2.529	2.605	2.688	2.778	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	0.019	0.051	0.103	0.149	0.204	0.253	0.303	0.344	0.401	0.457	0.519	0.593	0.646	0.725	0.745	0.806	0.848	0.908	0.987	1.034	1.092	1.145	1.161	1.199	1.261	1.323	1.331	1.387	1.463	1.527	1.606	1.676	1.728	1.783	1.816	1.892	1.945	2.008	2.110	2.186	2.251	2.274	2.318	2.343	2.368	2.457	2.533	2.616	2.703	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.031	0.077	0.123	0.178	0.223	0.272	0.312	0.370	0.425	0.487	0.561	0.614	0.688	0.708	0.769	0.811	0.871	0.950	0.997	1.054	1.108	1.124	1.162	1.224	1.286	1.293	1.349	1.425	1.489	1.566	1.636	1.685	1.740	1.773	1.850	1.902	1.965	2.068	2.143	2.208	2.231	2.275	2.300	2.325	2.414	2.490	2.573	2.660	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	0.041	0.087	0.129	0.175	0.223	0.264	0.310	0.363	0.426	0.500	0.553	0.627	0.646	0.707	0.743	0.799	0.878	0.925	0.982	1.036	1.052	1.089	1.150	1.212	1.220	1.275	1.352	1.415	1.493	1.562	1.611	1.666	1.699	1.776	1.829	1.891	1.992	2.066	2.124	2.146	2.191	2.215	2.240	2.329	2.406	2.489	2.574	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.009	0.041	0.083	0.121	0.169	0.204	0.249	0.302	0.365	0.439	0.483	0.553	0.573	0.631	0.667	0.723	0.801	0.848	0.906	0.959	0.976	1.013	1.074	1.136	1.143	1.193	1.263	1.327	1.404	1.473	1.523	1.578	1.611	1.687	1.740	1.802	1.900	1.974	2.032	2.055	2.099	2.124	2.149	2.238	2.314	2.397	2.482	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	0.037	0.071	0.108	0.141	0.186	0.234	0.287	0.361	0.404	0.474	0.493	0.552	0.587	0.642	0.709	0.756	0.814	0.867	0.883	0.920	0.979	1.041	1.049	1.097	1.167	1.231	1.308	1.377	1.427	1.482	1.515	1.591	1.644	1.702	1.793	1.866	1.924	1.946	1.990	2.015	2.040	2.129	2.206	2.289	2.371	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.009	0.033	0.069	0.098	0.142	0.184	0.236	0.306	0.349	0.419	0.439	0.494	0.529	0.580	0.647	0.694	0.752	0.805	0.821	0.858	0.917	0.977	0.984	1.030	1.101	1.164	1.242	1.309	1.357	1.412	1.445	1.521	1.570	1.628	1.720	1.792	1.850	1.872	1.917	1.942	1.966	2.056	2.132	2.215	2.298	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	0.028	0.053	0.086	0.127	0.176	0.234	0.277	0.347	0.366	0.418	0.454	0.504	0.571	0.618	0.676	0.722	0.738	0.772	0.832	0.889	0.896	0.942	1.013	1.076	1.150	1.217	1.265	1.320	1.353	1.429	1.478	1.536	1.628	1.700	1.758	1.780	1.825	1.850	1.875	1.960	2.035	2.116	2.196	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.009	0.026	0.059	0.098	0.143	0.200	0.243	0.311	0.328	0.377	0.413	0.463	0.530	0.577	0.635	0.681	0.697	0.728	0.788	0.843	0.850	0.897	0.967	1.031	1.102	1.169	1.217	1.272	1.305	1.381	1.431	1.489	1.580	1.652	1.710	1.733	1.777	1.802	1.827	1.909	1.984	2.065	2.145	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.022	0.051	0.090	0.147	0.187	0.243	0.260	0.309	0.345	0.395	0.463	0.508	0.556	0.601	0.614	0.645	0.704	0.760	0.767	0.813	0.884	0.947	1.019	1.086	1.134	1.186	1.219	1.288	1.337	1.394	1.486	1.557	1.615	1.638	1.682	1.707	1.732	1.810	1.886	1.966	2.047	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	0.030	0.069	0.122	0.161	0.216	0.233	0.282	0.318	0.369	0.436	0.475	0.523	0.568	0.581	0.612	0.671	0.727	0.734	0.780	0.851	0.914	0.986	1.051	1.098	1.147	1.179	1.248	1.298	1.355	1.447	1.518	1.576	1.598	1.643	1.668	1.693	1.771	1.847	1.927	2.007	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.029	0.070	0.104	0.159	0.176	0.223	0.251	0.298	0.363	0.401	0.449	0.494	0.507	0.538	0.598	0.652	0.659	0.705	0.776	0.832	0.899	0.961	1.008	1.057	1.089	1.159	1.208	1.265	1.357	1.428	1.486	1.509	1.553	1.578	1.603	1.681	1.757	1.837	1.917	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.009	0.042	0.076	0.131	0.149	0.188	0.216	0.263	0.328	0.366	0.414	0.459	0.472	0.503	0.558	0.609	0.616	0.663	0.733	0.789	0.857	0.918	0.966	1.015	1.047	1.116	1.165	1.221	1.311	1.381	1.439	1.461	1.505	1.530	1.555	1.634	1.709	1.788	1.869	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.032	0.073	0.088	0.126	0.154	0.196	0.249	0.287	0.335	0.380	0.393	0.423	0.472	0.524	0.531	0.577	0.641	0.695	0.763	0.821	0.869	0.918	0.950	1.019	1.064	1.118	1.207	1.277	1.335	1.357	1.402	1.427	1.451	1.530	1.606	1.680	1.760	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.040	0.055	0.093	0.116	0.154	0.208	0.246	0.294	0.333	0.346	0.373	0.422	0.474	0.481	0.527	0.591	0.645	0.713	0.771	0.819	0.867	0.896	0.960	1.005	1.059	1.149	1.218	1.276	1.298	1.343	1.368	1.393	1.471	1.547	1.621	1.701	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.009	0.021	0.048	0.070	0.107	0.160	0.196	0.235	0.273	0.286	0.313	0.362	0.413	0.420	0.463	0.521	0.575	0.641	0.699	0.746	0.793	0.822	0.886	0.931	0.985	1.075	1.144	1.202	1.225	1.268	1.290	1.311	1.387	1.463	1.536	1.616	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.016	0.038	0.070	0.117	0.148	0.186	0.224	0.237	0.263	0.312	0.360	0.366	0.403	0.461	0.515	0.581	0.639	0.686	0.733	0.761	0.826	0.871	0.925	1.013	1.077	1.135	1.158	1.197	1.219	1.241	1.317	1.392	1.465	1.545	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	0.018	0.046	0.087	0.116	0.154	0.191	0.201	0.225	0.274	0.319	0.326	0.363	0.421	0.475	0.541	0.599	0.639	0.686	0.715	0.779	0.824	0.877	0.965	1.028	1.086	1.109	1.148	1.170	1.192	1.268	1.343	1.415	1.496	
